datetime,city,junction_id,junction_name,vehicle_count
2026-03-02 00:00:00.903720,Kolkata,1,Saltlake,16
2026-03-02 00:00:00.903720,Kolkata,2,Howrah,35
2026-03-02 00:00:00.903720,Kolkata,3,New Market,44
2026-03-02 00:00:00.903720,Kolkata,4,Ballygunge,23
2026-03-02 01:00:00.903720,Kolkata,1,Saltlake,32
2026-03-02 01:00:00.903720,Kolkata,2,Howrah,10
2026-03-02 01:00:00.903720,Kolkata,3,New Market,13
2026-03-02 01:00:00.903720,Kolkata,4,Ballygunge,25
2026-03-02 02:00:00.903720,Kolkata,4,Ballygunge,18
2026-03-02 02:00:00.903720,Kolkata,3,New Market,21
2026-03-02 02:00:00.903720,Kolkata,1,Saltlake,13
2026-03-02 02:00:00.903720,Kolkata,2,Howrah,10
2026-03-02 03:00:00.903720,Kolkata,1,Saltlake,19
2026-03-02 03:00:00.903720,Kolkata,2,Howrah,20
2026-03-02 03:00:00.903720,Kolkata,3,New Market,19
2026-03-02 03:00:00.903720,Kolkata,4,Ballygunge,10
2026-03-02 04:00:00.903720,Kolkata,4,Ballygunge,25
2026-03-02 04:00:00.903720,Kolkata,1,Saltlake,44
2026-03-02 04:00:00.903720,Kolkata,2,Howrah,27
2026-03-02 04:00:00.903720,Kolkata,3,New Market,25
2026-03-02 05:00:00.903720,Kolkata,4,Ballygunge,33
2026-03-02 05:00:00.903720,Kolkata,3,New Market,59
2026-03-02 05:00:00.903720,Kolkata,1,Saltlake,47
2026-03-02 05:00:00.903720,Kolkata,2,Howrah,54
2026-03-02 06:00:00.903720,Kolkata,1,Saltlake,71
2026-03-02 06:00:00.903720,Kolkata,2,Howrah,73
2026-03-02 06:00:00.903720,Kolkata,3,New Market,97
2026-03-02 06:00:00.903720,Kolkata,4,Ballygunge,88
2026-03-02 07:00:00.903720,Kolkata,4,Ballygunge,298
2026-03-02 07:00:00.903720,Kolkata,1,Saltlake,285
2026-03-02 07:00:00.903720,Kolkata,2,Howrah,312
2026-03-02 07:00:00.903720,Kolkata,3,New Market,313
2026-03-02 08:00:00.903720,Kolkata,4,Ballygunge,415
2026-03-02 08:00:00.903720,Kolkata,3,New Market,420
2026-03-02 08:00:00.903720,Kolkata,2,Howrah,414
2026-03-02 08:00:00.903720,Kolkata,1,Saltlake,408
2026-03-02 09:00:00.903720,Kolkata,4,Ballygunge,384
2026-03-02 09:00:00.903720,Kolkata,1,Saltlake,378
2026-03-02 09:00:00.903720,Kolkata,2,Howrah,394
2026-03-02 09:00:00.903720,Kolkata,3,New Market,377
2026-03-02 10:00:00.903720,Kolkata,3,New Market,291
2026-03-02 10:00:00.903720,Kolkata,4,Ballygunge,295
2026-03-02 10:00:00.903720,Kolkata,1,Saltlake,275
2026-03-02 10:00:00.903720,Kolkata,2,Howrah,284
2026-03-02 11:00:00.903720,Kolkata,4,Ballygunge,292
2026-03-02 11:00:00.903720,Kolkata,3,New Market,315
2026-03-02 11:00:00.903720,Kolkata,2,Howrah,316
2026-03-02 11:00:00.903720,Kolkata,1,Saltlake,317
2026-03-02 12:00:00.903720,Kolkata,1,Saltlake,330
2026-03-02 12:00:00.903720,Kolkata,2,Howrah,348
2026-03-02 12:00:00.903720,Kolkata,3,New Market,333
2026-03-02 12:00:00.903720,Kolkata,4,Ballygunge,335
2026-03-02 13:00:00.903720,Kolkata,1,Saltlake,339
2026-03-02 13:00:00.903720,Kolkata,2,Howrah,326
2026-03-02 13:00:00.903720,Kolkata,3,New Market,329
2026-03-02 13:00:00.903720,Kolkata,4,Ballygunge,331
2026-03-02 14:00:00.903720,Kolkata,4,Ballygunge,298
2026-03-02 14:00:00.903720,Kolkata,3,New Market,293
2026-03-02 14:00:00.903720,Kolkata,2,Howrah,330
2026-03-02 14:00:00.903720,Kolkata,1,Saltlake,293
2026-03-02 15:00:00.903720,Kolkata,1,Saltlake,320
2026-03-02 15:00:00.903720,Kolkata,2,Howrah,311
2026-03-02 15:00:00.903720,Kolkata,3,New Market,349
2026-03-02 15:00:00.903720,Kolkata,4,Ballygunge,310
2026-03-02 16:00:00.903720,Kolkata,1,Saltlake,404
2026-03-02 16:00:00.903720,Kolkata,2,Howrah,397
2026-03-02 16:00:00.903720,Kolkata,3,New Market,418
2026-03-02 16:00:00.903720,Kolkata,4,Ballygunge,407
2026-03-02 17:00:00.903720,Kolkata,4,Ballygunge,509
2026-03-02 17:00:00.903720,Kolkata,3,New Market,496
2026-03-02 17:00:00.903720,Kolkata,2,Howrah,512
2026-03-02 17:00:00.903720,Kolkata,1,Saltlake,501
2026-03-02 18:00:00.903720,Kolkata,1,Saltlake,481
2026-03-02 18:00:00.903720,Kolkata,2,Howrah,471
2026-03-02 18:00:00.903720,Kolkata,3,New Market,484
2026-03-02 18:00:00.903720,Kolkata,4,Ballygunge,488
2026-03-02 19:00:00.903720,Kolkata,4,Ballygunge,332
2026-03-02 19:00:00.903720,Kolkata,1,Saltlake,364
2026-03-02 19:00:00.903720,Kolkata,2,Howrah,334
2026-03-02 19:00:00.903720,Kolkata,3,New Market,351
2026-03-02 20:00:00.903720,Kolkata,1,Saltlake,292
2026-03-02 20:00:00.903720,Kolkata,2,Howrah,278
2026-03-02 20:00:00.903720,Kolkata,3,New Market,270
2026-03-02 20:00:00.903720,Kolkata,4,Ballygunge,281
2026-03-02 21:00:00.903720,Kolkata,3,New Market,204
2026-03-02 21:00:00.903720,Kolkata,4,Ballygunge,200
2026-03-02 21:00:00.903720,Kolkata,1,Saltlake,188
2026-03-02 21:00:00.903720,Kolkata,2,Howrah,182
2026-03-02 22:00:00.903720,Kolkata,3,New Market,129
2026-03-02 22:00:00.903720,Kolkata,4,Ballygunge,122
2026-03-02 22:00:00.903720,Kolkata,1,Saltlake,139
2026-03-02 22:00:00.903720,Kolkata,2,Howrah,104
2026-03-02 23:00:00.903720,Kolkata,4,Ballygunge,67
2026-03-02 23:00:00.903720,Kolkata,3,New Market,57
2026-03-02 23:00:00.903720,Kolkata,2,Howrah,73
2026-03-02 23:00:00.903720,Kolkata,1,Saltlake,72
2026-03-03 00:00:00.903720,Kolkata,1,Saltlake,22
2026-03-03 00:00:00.903720,Kolkata,2,Howrah,40
2026-03-03 00:00:00.903720,Kolkata,3,New Market,38
2026-03-03 00:00:00.903720,Kolkata,4,Ballygunge,44
2026-03-03 01:00:00.903720,Kolkata,1,Saltlake,30
2026-03-03 01:00:00.903720,Kolkata,2,Howrah,24
2026-03-03 01:00:00.903720,Kolkata,3,New Market,39
2026-03-03 01:00:00.903720,Kolkata,4,Ballygunge,25
2026-03-03 02:00:00.903720,Kolkata,4,Ballygunge,10
2026-03-03 02:00:00.903720,Kolkata,3,New Market,10
2026-03-03 02:00:00.903720,Kolkata,2,Howrah,10
2026-03-03 02:00:00.903720,Kolkata,1,Saltlake,32
2026-03-03 03:00:00.903720,Kolkata,1,Saltlake,28
2026-03-03 03:00:00.903720,Kolkata,2,Howrah,10
2026-03-03 03:00:00.903720,Kolkata,3,New Market,22
2026-03-03 03:00:00.903720,Kolkata,4,Ballygunge,40
2026-03-03 04:00:00.903720,Kolkata,1,Saltlake,10
2026-03-03 04:00:00.903720,Kolkata,2,Howrah,27
2026-03-03 04:00:00.903720,Kolkata,3,New Market,37
2026-03-03 04:00:00.903720,Kolkata,4,Ballygunge,12
2026-03-03 05:00:00.903720,Kolkata,4,Ballygunge,53
2026-03-03 05:00:00.903720,Kolkata,3,New Market,41
2026-03-03 05:00:00.903720,Kolkata,2,Howrah,52
2026-03-03 05:00:00.903720,Kolkata,1,Saltlake,31
2026-03-03 06:00:00.903720,Kolkata,1,Saltlake,81
2026-03-03 06:00:00.903720,Kolkata,2,Howrah,85
2026-03-03 06:00:00.903720,Kolkata,3,New Market,98
2026-03-03 06:00:00.903720,Kolkata,4,Ballygunge,76
2026-03-03 07:00:00.903720,Kolkata,1,Saltlake,297
2026-03-03 07:00:00.903720,Kolkata,2,Howrah,280
2026-03-03 07:00:00.903720,Kolkata,3,New Market,314
2026-03-03 07:00:00.903720,Kolkata,4,Ballygunge,295
2026-03-03 08:00:00.903720,Kolkata,4,Ballygunge,421
2026-03-03 08:00:00.903720,Kolkata,3,New Market,438
2026-03-03 08:00:00.903720,Kolkata,1,Saltlake,412
2026-03-03 08:00:00.903720,Kolkata,2,Howrah,408
2026-03-03 09:00:00.903720,Kolkata,1,Saltlake,386
2026-03-03 09:00:00.903720,Kolkata,2,Howrah,393
2026-03-03 09:00:00.903720,Kolkata,3,New Market,381
2026-03-03 09:00:00.903720,Kolkata,4,Ballygunge,391
2026-03-03 10:00:00.903720,Kolkata,1,Saltlake,287
2026-03-03 10:00:00.903720,Kolkata,2,Howrah,280
2026-03-03 10:00:00.903720,Kolkata,3,New Market,264
2026-03-03 10:00:00.903720,Kolkata,4,Ballygunge,275
2026-03-03 11:00:00.903720,Kolkata,3,New Market,321
2026-03-03 11:00:00.903720,Kolkata,4,Ballygunge,296
2026-03-03 11:00:00.903720,Kolkata,2,Howrah,315
2026-03-03 11:00:00.903720,Kolkata,1,Saltlake,302
2026-03-03 12:00:00.903720,Kolkata,1,Saltlake,354
2026-03-03 12:00:00.903720,Kolkata,2,Howrah,350
2026-03-03 12:00:00.903720,Kolkata,3,New Market,343
2026-03-03 12:00:00.903720,Kolkata,4,Ballygunge,326
2026-03-03 13:00:00.903720,Kolkata,4,Ballygunge,322
2026-03-03 13:00:00.903720,Kolkata,1,Saltlake,317
2026-03-03 13:00:00.903720,Kolkata,2,Howrah,331
2026-03-03 13:00:00.903720,Kolkata,3,New Market,331
2026-03-03 14:00:00.903720,Kolkata,4,Ballygunge,327
2026-03-03 14:00:00.903720,Kolkata,3,New Market,297
2026-03-03 14:00:00.903720,Kolkata,1,Saltlake,330
2026-03-03 14:00:00.903720,Kolkata,2,Howrah,307
2026-03-03 15:00:00.903720,Kolkata,3,New Market,337
2026-03-03 15:00:00.903720,Kolkata,1,Saltlake,316
2026-03-03 15:00:00.903720,Kolkata,2,Howrah,322
2026-03-03 15:00:00.903720,Kolkata,4,Ballygunge,324
2026-03-03 16:00:00.903720,Kolkata,4,Ballygunge,419
2026-03-03 16:00:00.903720,Kolkata,3,New Market,383
2026-03-03 16:00:00.903720,Kolkata,2,Howrah,405
2026-03-03 16:00:00.903720,Kolkata,1,Saltlake,398
2026-03-03 17:00:00.903720,Kolkata,1,Saltlake,492
2026-03-03 17:00:00.903720,Kolkata,2,Howrah,497
2026-03-03 17:00:00.903720,Kolkata,3,New Market,514
2026-03-03 17:00:00.903720,Kolkata,4,Ballygunge,499
2026-03-03 18:00:00.903720,Kolkata,3,New Market,471
2026-03-03 18:00:00.903720,Kolkata,4,Ballygunge,474
2026-03-03 18:00:00.903720,Kolkata,1,Saltlake,465
2026-03-03 18:00:00.903720,Kolkata,2,Howrah,469
2026-03-03 19:00:00.903720,Kolkata,1,Saltlake,369
2026-03-03 19:00:00.903720,Kolkata,2,Howrah,337
2026-03-03 19:00:00.903720,Kolkata,3,New Market,334
2026-03-03 19:00:00.903720,Kolkata,4,Ballygunge,335
2026-03-03 20:00:00.903720,Kolkata,4,Ballygunge,297
2026-03-03 20:00:00.903720,Kolkata,1,Saltlake,285
2026-03-03 20:00:00.903720,Kolkata,2,Howrah,296
2026-03-03 20:00:00.903720,Kolkata,3,New Market,262
2026-03-03 21:00:00.903720,Kolkata,3,New Market,210
2026-03-03 21:00:00.903720,Kolkata,4,Ballygunge,181
2026-03-03 21:00:00.903720,Kolkata,1,Saltlake,194
2026-03-03 21:00:00.903720,Kolkata,2,Howrah,210
2026-03-03 22:00:00.903720,Kolkata,3,New Market,126
2026-03-03 22:00:00.903720,Kolkata,4,Ballygunge,135
2026-03-03 22:00:00.903720,Kolkata,1,Saltlake,109
2026-03-03 22:00:00.903720,Kolkata,2,Howrah,131
2026-03-03 23:00:00.903720,Kolkata,4,Ballygunge,50
2026-03-03 23:00:00.903720,Kolkata,3,New Market,72
2026-03-03 23:00:00.903720,Kolkata,2,Howrah,54
2026-03-03 23:00:00.903720,Kolkata,1,Saltlake,60
2026-03-04 00:00:00.903720,Kolkata,1,Saltlake,16
2026-03-04 00:00:00.903720,Kolkata,2,Howrah,42
2026-03-04 00:00:00.903720,Kolkata,3,New Market,41
2026-03-04 00:00:00.903720,Kolkata,4,Ballygunge,43
2026-03-04 01:00:00.903720,Kolkata,1,Saltlake,27
2026-03-04 01:00:00.903720,Kolkata,2,Howrah,42
2026-03-04 01:00:00.903720,Kolkata,3,New Market,41
2026-03-04 01:00:00.903720,Kolkata,4,Ballygunge,13
2026-03-04 02:00:00.903720,Kolkata,4,Ballygunge,30
2026-03-04 02:00:00.903720,Kolkata,3,New Market,41
2026-03-04 02:00:00.903720,Kolkata,2,Howrah,19
2026-03-04 02:00:00.903720,Kolkata,1,Saltlake,10
2026-03-04 03:00:00.903720,Kolkata,1,Saltlake,36
2026-03-04 03:00:00.903720,Kolkata,2,Howrah,37
2026-03-04 03:00:00.903720,Kolkata,3,New Market,23
2026-03-04 03:00:00.903720,Kolkata,4,Ballygunge,21
2026-03-04 04:00:00.903720,Kolkata,1,Saltlake,15
2026-03-04 04:00:00.903720,Kolkata,2,Howrah,14
2026-03-04 04:00:00.903720,Kolkata,3,New Market,33
2026-03-04 04:00:00.903720,Kolkata,4,Ballygunge,29
2026-03-04 05:00:00.903720,Kolkata,4,Ballygunge,21
2026-03-04 05:00:00.903720,Kolkata,3,New Market,42
2026-03-04 05:00:00.903720,Kolkata,2,Howrah,58
2026-03-04 05:00:00.903720,Kolkata,1,Saltlake,44
2026-03-04 06:00:00.903720,Kolkata,1,Saltlake,90
2026-03-04 06:00:00.903720,Kolkata,2,Howrah,81
2026-03-04 06:00:00.903720,Kolkata,3,New Market,76
2026-03-04 06:00:00.903720,Kolkata,4,Ballygunge,67
2026-03-04 07:00:00.903720,Kolkata,1,Saltlake,311
2026-03-04 07:00:00.903720,Kolkata,2,Howrah,285
2026-03-04 07:00:00.903720,Kolkata,3,New Market,311
2026-03-04 07:00:00.903720,Kolkata,4,Ballygunge,296
2026-03-04 08:00:00.903720,Kolkata,4,Ballygunge,439
2026-03-04 08:00:00.903720,Kolkata,3,New Market,432
2026-03-04 08:00:00.903720,Kolkata,1,Saltlake,427
2026-03-04 08:00:00.903720,Kolkata,2,Howrah,406
2026-03-04 09:00:00.903720,Kolkata,1,Saltlake,381
2026-03-04 09:00:00.903720,Kolkata,2,Howrah,372
2026-03-04 09:00:00.903720,Kolkata,3,New Market,395
2026-03-04 09:00:00.903720,Kolkata,4,Ballygunge,390
2026-03-04 10:00:00.903720,Kolkata,1,Saltlake,276
2026-03-04 10:00:00.903720,Kolkata,2,Howrah,279
2026-03-04 10:00:00.903720,Kolkata,3,New Market,265
2026-03-04 10:00:00.903720,Kolkata,4,Ballygunge,283
2026-03-04 11:00:00.903720,Kolkata,4,Ballygunge,307
2026-03-04 11:00:00.903720,Kolkata,3,New Market,310
2026-03-04 11:00:00.903720,Kolkata,2,Howrah,321
2026-03-04 11:00:00.903720,Kolkata,1,Saltlake,330
2026-03-04 12:00:00.903720,Kolkata,1,Saltlake,323
2026-03-04 12:00:00.903720,Kolkata,2,Howrah,349
2026-03-04 12:00:00.903720,Kolkata,3,New Market,329
2026-03-04 12:00:00.903720,Kolkata,4,Ballygunge,335
2026-03-04 13:00:00.903720,Kolkata,1,Saltlake,332
2026-03-04 13:00:00.903720,Kolkata,2,Howrah,324
2026-03-04 13:00:00.903720,Kolkata,3,New Market,317
2026-03-04 13:00:00.903720,Kolkata,4,Ballygunge,315
2026-03-04 14:00:00.903720,Kolkata,4,Ballygunge,304
2026-03-04 14:00:00.903720,Kolkata,3,New Market,295
2026-03-04 14:00:00.903720,Kolkata,2,Howrah,297
2026-03-04 14:00:00.903720,Kolkata,1,Saltlake,315
2026-03-04 15:00:00.903720,Kolkata,1,Saltlake,338
2026-03-04 15:00:00.903720,Kolkata,2,Howrah,350
2026-03-04 15:00:00.903720,Kolkata,3,New Market,322
2026-03-04 15:00:00.903720,Kolkata,4,Ballygunge,320
2026-03-04 16:00:00.903720,Kolkata,1,Saltlake,417
2026-03-04 16:00:00.903720,Kolkata,2,Howrah,387
2026-03-04 16:00:00.903720,Kolkata,3,New Market,399
2026-03-04 16:00:00.903720,Kolkata,4,Ballygunge,413
2026-03-04 17:00:00.903720,Kolkata,4,Ballygunge,503
2026-03-04 17:00:00.903720,Kolkata,3,New Market,484
2026-03-04 17:00:00.903720,Kolkata,1,Saltlake,520
2026-03-04 17:00:00.903720,Kolkata,2,Howrah,500
2026-03-04 18:00:00.903720,Kolkata,1,Saltlake,487
2026-03-04 18:00:00.903720,Kolkata,2,Howrah,468
2026-03-04 18:00:00.903720,Kolkata,3,New Market,460
2026-03-04 18:00:00.903720,Kolkata,4,Ballygunge,497
2026-03-04 19:00:00.903720,Kolkata,4,Ballygunge,352
2026-03-04 19:00:00.903720,Kolkata,1,Saltlake,362
2026-03-04 19:00:00.903720,Kolkata,2,Howrah,332
2026-03-04 19:00:00.903720,Kolkata,3,New Market,362
2026-03-04 20:00:00.903720,Kolkata,4,Ballygunge,288
2026-03-04 20:00:00.903720,Kolkata,3,New Market,292
2026-03-04 20:00:00.903720,Kolkata,2,Howrah,290
2026-03-04 20:00:00.903720,Kolkata,1,Saltlake,289
2026-03-04 21:00:00.903720,Kolkata,4,Ballygunge,194
2026-03-04 21:00:00.903720,Kolkata,1,Saltlake,183
2026-03-04 21:00:00.903720,Kolkata,2,Howrah,218
2026-03-04 21:00:00.903720,Kolkata,3,New Market,191
2026-03-04 22:00:00.903720,Kolkata,3,New Market,124
2026-03-04 22:00:00.903720,Kolkata,4,Ballygunge,119
2026-03-04 22:00:00.903720,Kolkata,1,Saltlake,108
2026-03-04 22:00:00.903720,Kolkata,2,Howrah,102
2026-03-04 23:00:00.903720,Kolkata,4,Ballygunge,78
2026-03-04 23:00:00.903720,Kolkata,3,New Market,44
2026-03-04 23:00:00.903720,Kolkata,2,Howrah,72
2026-03-04 23:00:00.903720,Kolkata,1,Saltlake,48
2026-03-05 00:00:00.903720,Kolkata,1,Saltlake,15
2026-03-05 00:00:00.903720,Kolkata,2,Howrah,51
2026-03-05 00:00:00.903720,Kolkata,3,New Market,32
2026-03-05 00:00:00.903720,Kolkata,4,Ballygunge,48
2026-03-05 01:00:00.903720,Kolkata,4,Ballygunge,24
2026-03-05 01:00:00.903720,Kolkata,1,Saltlake,34
2026-03-05 01:00:00.903720,Kolkata,2,Howrah,31
2026-03-05 01:00:00.903720,Kolkata,3,New Market,10
2026-03-05 02:00:00.903720,Kolkata,4,Ballygunge,29
2026-03-05 02:00:00.903720,Kolkata,3,New Market,15
2026-03-05 02:00:00.903720,Kolkata,1,Saltlake,36
2026-03-05 02:00:00.903720,Kolkata,2,Howrah,13
2026-03-05 03:00:00.903720,Kolkata,4,Ballygunge,25
2026-03-05 03:00:00.903720,Kolkata,1,Saltlake,37
2026-03-05 03:00:00.903720,Kolkata,2,Howrah,28
2026-03-05 03:00:00.903720,Kolkata,3,New Market,35
2026-03-05 04:00:00.903720,Kolkata,3,New Market,33
2026-03-05 04:00:00.903720,Kolkata,4,Ballygunge,30
2026-03-05 04:00:00.903720,Kolkata,1,Saltlake,43
2026-03-05 04:00:00.903720,Kolkata,2,Howrah,17
2026-03-05 05:00:00.903720,Kolkata,4,Ballygunge,35
2026-03-05 05:00:00.903720,Kolkata,3,New Market,32
2026-03-05 05:00:00.903720,Kolkata,1,Saltlake,29
2026-03-05 05:00:00.903720,Kolkata,2,Howrah,28
2026-03-05 06:00:00.903720,Kolkata,1,Saltlake,69
2026-03-05 06:00:00.903720,Kolkata,2,Howrah,78
2026-03-05 06:00:00.903720,Kolkata,3,New Market,78
2026-03-05 06:00:00.903720,Kolkata,4,Ballygunge,80
2026-03-05 07:00:00.903720,Kolkata,4,Ballygunge,320
2026-03-05 07:00:00.903720,Kolkata,1,Saltlake,293
2026-03-05 07:00:00.903720,Kolkata,2,Howrah,283
2026-03-05 07:00:00.903720,Kolkata,3,New Market,301
2026-03-05 08:00:00.903720,Kolkata,1,Saltlake,430
2026-03-05 08:00:00.903720,Kolkata,2,Howrah,418
2026-03-05 08:00:00.903720,Kolkata,3,New Market,423
2026-03-05 08:00:00.903720,Kolkata,4,Ballygunge,415
2026-03-05 09:00:00.903720,Kolkata,2,Howrah,376
2026-03-05 09:00:00.903720,Kolkata,3,New Market,369
2026-03-05 09:00:00.903720,Kolkata,1,Saltlake,363
2026-03-05 09:00:00.903720,Kolkata,4,Ballygunge,370
2026-03-05 10:00:00.903720,Kolkata,4,Ballygunge,261
2026-03-05 10:00:00.903720,Kolkata,3,New Market,268
2026-03-05 10:00:00.903720,Kolkata,2,Howrah,262
2026-03-05 10:00:00.903720,Kolkata,1,Saltlake,292
2026-03-05 11:00:00.903720,Kolkata,1,Saltlake,319
2026-03-05 11:00:00.903720,Kolkata,2,Howrah,319
2026-03-05 11:00:00.903720,Kolkata,3,New Market,313
2026-03-05 11:00:00.903720,Kolkata,4,Ballygunge,311
2026-03-05 12:00:00.903720,Kolkata,3,New Market,329
2026-03-05 12:00:00.903720,Kolkata,4,Ballygunge,326
2026-03-05 12:00:00.903720,Kolkata,1,Saltlake,334
2026-03-05 12:00:00.903720,Kolkata,2,Howrah,341
2026-03-05 13:00:00.903720,Kolkata,1,Saltlake,302
2026-03-05 13:00:00.903720,Kolkata,2,Howrah,328
2026-03-05 13:00:00.903720,Kolkata,3,New Market,338
2026-03-05 13:00:00.903720,Kolkata,4,Ballygunge,319
2026-03-05 14:00:00.903720,Kolkata,4,Ballygunge,324
2026-03-05 14:00:00.903720,Kolkata,1,Saltlake,314
2026-03-05 14:00:00.903720,Kolkata,2,Howrah,301
2026-03-05 14:00:00.903720,Kolkata,3,New Market,301
2026-03-05 15:00:00.903720,Kolkata,3,New Market,324
2026-03-05 15:00:00.903720,Kolkata,4,Ballygunge,338
2026-03-05 15:00:00.903720,Kolkata,1,Saltlake,332
2026-03-05 15:00:00.903720,Kolkata,2,Howrah,313
2026-03-05 16:00:00.903720,Kolkata,1,Saltlake,413
2026-03-05 16:00:00.903720,Kolkata,2,Howrah,390
2026-03-05 16:00:00.903720,Kolkata,3,New Market,395
2026-03-05 16:00:00.903720,Kolkata,4,Ballygunge,418
2026-03-05 17:00:00.903720,Kolkata,1,Saltlake,499
2026-03-05 17:00:00.903720,Kolkata,2,Howrah,507
2026-03-05 17:00:00.903720,Kolkata,3,New Market,495
2026-03-05 17:00:00.903720,Kolkata,4,Ballygunge,497
2026-03-05 18:00:00.903720,Kolkata,4,Ballygunge,465
2026-03-05 18:00:00.903720,Kolkata,3,New Market,479
2026-03-05 18:00:00.903720,Kolkata,2,Howrah,466
2026-03-05 18:00:00.903720,Kolkata,1,Saltlake,495
2026-03-05 19:00:00.903720,Kolkata,1,Saltlake,363
2026-03-05 19:00:00.903720,Kolkata,2,Howrah,332
2026-03-05 19:00:00.903720,Kolkata,3,New Market,350
2026-03-05 19:00:00.903720,Kolkata,4,Ballygunge,361
2026-03-05 20:00:00.903720,Kolkata,4,Ballygunge,274
2026-03-05 20:00:00.903720,Kolkata,1,Saltlake,299
2026-03-05 20:00:00.903720,Kolkata,2,Howrah,280
2026-03-05 20:00:00.903720,Kolkata,3,New Market,277
2026-03-05 21:00:00.903720,Kolkata,3,New Market,214
2026-03-05 21:00:00.903720,Kolkata,4,Ballygunge,209
2026-03-05 21:00:00.903720,Kolkata,1,Saltlake,208
2026-03-05 21:00:00.903720,Kolkata,2,Howrah,183
2026-03-05 22:00:00.903720,Kolkata,3,New Market,125
2026-03-05 22:00:00.903720,Kolkata,4,Ballygunge,111
2026-03-05 22:00:00.903720,Kolkata,1,Saltlake,105
2026-03-05 22:00:00.903720,Kolkata,2,Howrah,113
2026-03-05 23:00:00.903720,Kolkata,3,New Market,62
2026-03-05 23:00:00.903720,Kolkata,4,Ballygunge,45
2026-03-05 23:00:00.903720,Kolkata,1,Saltlake,60
