datetime,city,junction_id,junction_name,vehicle_count
2026-03-05 23:00:00.903720,Kolkata,2,Howrah,59
2026-03-06 00:00:00.903720,Kolkata,1,Saltlake,17
2026-03-06 00:00:00.903720,Kolkata,2,Howrah,52
2026-03-06 00:00:00.903720,Kolkata,3,New Market,28
2026-03-06 00:00:00.903720,Kolkata,4,Ballygunge,54
2026-03-06 01:00:00.903720,Kolkata,1,Saltlake,14
2026-03-06 01:00:00.903720,Kolkata,2,Howrah,11
2026-03-06 01:00:00.903720,Kolkata,3,New Market,30
2026-03-06 01:00:00.903720,Kolkata,4,Ballygunge,17
2026-03-06 02:00:00.903720,Kolkata,4,Ballygunge,34
2026-03-06 02:00:00.903720,Kolkata,3,New Market,14
2026-03-06 02:00:00.903720,Kolkata,1,Saltlake,32
2026-03-06 02:00:00.903720,Kolkata,2,Howrah,34
2026-03-06 03:00:00.903720,Kolkata,1,Saltlake,10
2026-03-06 03:00:00.903720,Kolkata,2,Howrah,17
2026-03-06 03:00:00.903720,Kolkata,3,New Market,25
2026-03-06 03:00:00.903720,Kolkata,4,Ballygunge,35
2026-03-06 04:00:00.903720,Kolkata,4,Ballygunge,10
2026-03-06 04:00:00.903720,Kolkata,1,Saltlake,12
2026-03-06 04:00:00.903720,Kolkata,2,Howrah,25
2026-03-06 04:00:00.903720,Kolkata,3,New Market,39
2026-03-06 05:00:00.903720,Kolkata,4,Ballygunge,20
2026-03-06 05:00:00.903720,Kolkata,3,New Market,49
2026-03-06 05:00:00.903720,Kolkata,1,Saltlake,54
2026-03-06 05:00:00.903720,Kolkata,2,Howrah,29
2026-03-06 06:00:00.903720,Kolkata,1,Saltlake,69
2026-03-06 06:00:00.903720,Kolkata,2,Howrah,61
2026-03-06 06:00:00.903720,Kolkata,3,New Market,84
2026-03-06 06:00:00.903720,Kolkata,4,Ballygunge,100
2026-03-06 07:00:00.903720,Kolkata,4,Ballygunge,289
2026-03-06 07:00:00.903720,Kolkata,1,Saltlake,286
2026-03-06 07:00:00.903720,Kolkata,2,Howrah,319
2026-03-06 07:00:00.903720,Kolkata,3,New Market,288
2026-03-06 08:00:00.903720,Kolkata,4,Ballygunge,401
2026-03-06 08:00:00.903720,Kolkata,3,New Market,423
2026-03-06 08:00:00.903720,Kolkata,2,Howrah,427
2026-03-06 08:00:00.903720,Kolkata,1,Saltlake,427
2026-03-06 09:00:00.903720,Kolkata,4,Ballygunge,360
2026-03-06 09:00:00.903720,Kolkata,1,Saltlake,391
2026-03-06 09:00:00.903720,Kolkata,2,Howrah,378
2026-03-06 09:00:00.903720,Kolkata,3,New Market,388
2026-03-06 10:00:00.903720,Kolkata,3,New Market,287
2026-03-06 10:00:00.903720,Kolkata,4,Ballygunge,270
2026-03-06 10:00:00.903720,Kolkata,1,Saltlake,265
2026-03-06 10:00:00.903720,Kolkata,2,Howrah,293
2026-03-06 11:00:00.903720,Kolkata,4,Ballygunge,295
2026-03-06 11:00:00.903720,Kolkata,3,New Market,296
2026-03-06 11:00:00.903720,Kolkata,2,Howrah,297
2026-03-06 11:00:00.903720,Kolkata,1,Saltlake,317
2026-03-06 12:00:00.903720,Kolkata,1,Saltlake,340
2026-03-06 12:00:00.903720,Kolkata,2,Howrah,337
2026-03-06 12:00:00.903720,Kolkata,3,New Market,330
2026-03-06 12:00:00.903720,Kolkata,4,Ballygunge,344
2026-03-06 13:00:00.903720,Kolkata,1,Saltlake,336
2026-03-06 13:00:00.903720,Kolkata,2,Howrah,329
2026-03-06 13:00:00.903720,Kolkata,3,New Market,327
2026-03-06 13:00:00.903720,Kolkata,4,Ballygunge,319
2026-03-06 14:00:00.903720,Kolkata,4,Ballygunge,310
2026-03-06 14:00:00.903720,Kolkata,3,New Market,329
2026-03-06 14:00:00.903720,Kolkata,2,Howrah,307
2026-03-06 14:00:00.903720,Kolkata,1,Saltlake,299
2026-03-06 15:00:00.903720,Kolkata,1,Saltlake,342
2026-03-06 15:00:00.903720,Kolkata,2,Howrah,346
2026-03-06 15:00:00.903720,Kolkata,3,New Market,336
2026-03-06 15:00:00.903720,Kolkata,4,Ballygunge,322
2026-03-06 16:00:00.903720,Kolkata,1,Saltlake,418
2026-03-06 16:00:00.903720,Kolkata,2,Howrah,408
2026-03-06 16:00:00.903720,Kolkata,3,New Market,381
2026-03-06 16:00:00.903720,Kolkata,4,Ballygunge,391
2026-03-06 17:00:00.903720,Kolkata,4,Ballygunge,484
2026-03-06 17:00:00.903720,Kolkata,3,New Market,498
2026-03-06 17:00:00.903720,Kolkata,2,Howrah,519
2026-03-06 17:00:00.903720,Kolkata,1,Saltlake,504
2026-03-06 18:00:00.903720,Kolkata,1,Saltlake,487
2026-03-06 18:00:00.903720,Kolkata,2,Howrah,473
2026-03-06 18:00:00.903720,Kolkata,3,New Market,471
2026-03-06 18:00:00.903720,Kolkata,4,Ballygunge,487
2026-03-06 19:00:00.903720,Kolkata,4,Ballygunge,360
2026-03-06 19:00:00.903720,Kolkata,1,Saltlake,336
2026-03-06 19:00:00.903720,Kolkata,2,Howrah,335
2026-03-06 19:00:00.903720,Kolkata,3,New Market,355
2026-03-06 20:00:00.903720,Kolkata,1,Saltlake,288
2026-03-06 20:00:00.903720,Kolkata,2,Howrah,291
2026-03-06 20:00:00.903720,Kolkata,3,New Market,286
2026-03-06 20:00:00.903720,Kolkata,4,Ballygunge,275
2026-03-06 21:00:00.903720,Kolkata,3,New Market,180
2026-03-06 21:00:00.903720,Kolkata,4,Ballygunge,203
2026-03-06 21:00:00.903720,Kolkata,1,Saltlake,204
2026-03-06 21:00:00.903720,Kolkata,2,Howrah,185
2026-03-06 22:00:00.903720,Kolkata,3,New Market,101
2026-03-06 22:00:00.903720,Kolkata,4,Ballygunge,130
2026-03-06 22:00:00.903720,Kolkata,1,Saltlake,113
2026-03-06 22:00:00.903720,Kolkata,2,Howrah,100
2026-03-06 23:00:00.903720,Kolkata,4,Ballygunge,52
2026-03-06 23:00:00.903720,Kolkata,3,New Market,43
2026-03-06 23:00:00.903720,Kolkata,2,Howrah,77
2026-03-06 23:00:00.903720,Kolkata,1,Saltlake,44
2026-03-07 00:00:00.903720,Kolkata,1,Saltlake,10
2026-03-07 00:00:00.903720,Kolkata,2,Howrah,39
2026-03-07 00:00:00.903720,Kolkata,3,New Market,29
2026-03-07 00:00:00.903720,Kolkata,4,Ballygunge,31
2026-03-07 01:00:00.903720,Kolkata,1,Saltlake,35
2026-03-07 01:00:00.903720,Kolkata,2,Howrah,16
2026-03-07 01:00:00.903720,Kolkata,3,New Market,35
2026-03-07 01:00:00.903720,Kolkata,4,Ballygunge,23
2026-03-07 02:00:00.903720,Kolkata,4,Ballygunge,25
2026-03-07 02:00:00.903720,Kolkata,3,New Market,19
2026-03-07 02:00:00.903720,Kolkata,2,Howrah,32
2026-03-07 02:00:00.903720,Kolkata,1,Saltlake,32
2026-03-07 03:00:00.903720,Kolkata,1,Saltlake,10
2026-03-07 03:00:00.903720,Kolkata,2,Howrah,23
2026-03-07 03:00:00.903720,Kolkata,3,New Market,13
2026-03-07 03:00:00.903720,Kolkata,4,Ballygunge,10
2026-03-07 04:00:00.903720,Kolkata,1,Saltlake,10
2026-03-07 04:00:00.903720,Kolkata,2,Howrah,10
2026-03-07 04:00:00.903720,Kolkata,3,New Market,10
2026-03-07 04:00:00.903720,Kolkata,4,Ballygunge,10
2026-03-07 05:00:00.903720,Kolkata,4,Ballygunge,17
2026-03-07 05:00:00.903720,Kolkata,3,New Market,23
2026-03-07 05:00:00.903720,Kolkata,2,Howrah,30
2026-03-07 05:00:00.903720,Kolkata,1,Saltlake,32
2026-03-07 06:00:00.903720,Kolkata,1,Saltlake,53
2026-03-07 06:00:00.903720,Kolkata,2,Howrah,66
2026-03-07 06:00:00.903720,Kolkata,3,New Market,47
2026-03-07 06:00:00.903720,Kolkata,4,Ballygunge,58
2026-03-07 07:00:00.903720,Kolkata,1,Saltlake,218
2026-03-07 07:00:00.903720,Kolkata,2,Howrah,224
2026-03-07 07:00:00.903720,Kolkata,3,New Market,230
2026-03-07 07:00:00.903720,Kolkata,4,Ballygunge,192
2026-03-07 08:00:00.903720,Kolkata,4,Ballygunge,303
2026-03-07 08:00:00.903720,Kolkata,3,New Market,296
2026-03-07 08:00:00.903720,Kolkata,1,Saltlake,289
2026-03-07 08:00:00.903720,Kolkata,2,Howrah,313
2026-03-07 09:00:00.903720,Kolkata,1,Saltlake,269
2026-03-07 09:00:00.903720,Kolkata,2,Howrah,254
2026-03-07 09:00:00.903720,Kolkata,3,New Market,259
2026-03-07 09:00:00.903720,Kolkata,4,Ballygunge,248
2026-03-07 10:00:00.903720,Kolkata,1,Saltlake,189
2026-03-07 10:00:00.903720,Kolkata,2,Howrah,210
2026-03-07 10:00:00.903720,Kolkata,3,New Market,180
2026-03-07 10:00:00.903720,Kolkata,4,Ballygunge,195
2026-03-07 11:00:00.903720,Kolkata,4,Ballygunge,208
2026-03-07 11:00:00.903720,Kolkata,3,New Market,228
2026-03-07 11:00:00.903720,Kolkata,2,Howrah,213
2026-03-07 11:00:00.903720,Kolkata,1,Saltlake,232
2026-03-07 12:00:00.903720,Kolkata,1,Saltlake,253
2026-03-07 12:00:00.903720,Kolkata,2,Howrah,234
2026-03-07 12:00:00.903720,Kolkata,3,New Market,244
2026-03-07 12:00:00.903720,Kolkata,4,Ballygunge,224
2026-03-07 13:00:00.903720,Kolkata,1,Saltlake,238
2026-03-07 13:00:00.903720,Kolkata,2,Howrah,234
2026-03-07 13:00:00.903720,Kolkata,3,New Market,228
2026-03-07 13:00:00.903720,Kolkata,4,Ballygunge,232
2026-03-07 14:00:00.903720,Kolkata,4,Ballygunge,231
2026-03-07 14:00:00.903720,Kolkata,3,New Market,200
2026-03-07 14:00:00.903720,Kolkata,1,Saltlake,210
2026-03-07 14:00:00.903720,Kolkata,2,Howrah,228
2026-03-07 15:00:00.903720,Kolkata,1,Saltlake,247
2026-03-07 15:00:00.903720,Kolkata,2,Howrah,223
2026-03-07 15:00:00.903720,Kolkata,3,New Market,211
2026-03-07 15:00:00.903720,Kolkata,4,Ballygunge,235
2026-03-07 16:00:00.903720,Kolkata,1,Saltlake,299
2026-03-07 16:00:00.903720,Kolkata,2,Howrah,295
2026-03-07 16:00:00.903720,Kolkata,3,New Market,274
2026-03-07 16:00:00.903720,Kolkata,4,Ballygunge,264
2026-03-07 17:00:00.903720,Kolkata,4,Ballygunge,357
2026-03-07 17:00:00.903720,Kolkata,3,New Market,352
2026-03-07 17:00:00.903720,Kolkata,2,Howrah,357
2026-03-07 17:00:00.903720,Kolkata,1,Saltlake,342
2026-03-07 18:00:00.903720,Kolkata,1,Saltlake,345
2026-03-07 18:00:00.903720,Kolkata,2,Howrah,316
2026-03-07 18:00:00.903720,Kolkata,3,New Market,319
2026-03-07 18:00:00.903720,Kolkata,4,Ballygunge,334
2026-03-07 19:00:00.903720,Kolkata,1,Saltlake,255
2026-03-07 19:00:00.903720,Kolkata,2,Howrah,254
2026-03-07 19:00:00.903720,Kolkata,3,New Market,224
2026-03-07 19:00:00.903720,Kolkata,4,Ballygunge,259
2026-03-07 20:00:00.903720,Kolkata,4,Ballygunge,202
2026-03-07 20:00:00.903720,Kolkata,3,New Market,204
2026-03-07 20:00:00.903720,Kolkata,2,Howrah,179
2026-03-07 20:00:00.903720,Kolkata,1,Saltlake,214
2026-03-07 21:00:00.903720,Kolkata,1,Saltlake,155
2026-03-07 21:00:00.903720,Kolkata,2,Howrah,156
2026-03-07 21:00:00.903720,Kolkata,3,New Market,132
2026-03-07 21:00:00.903720,Kolkata,4,Ballygunge,130
2026-03-07 22:00:00.903720,Kolkata,1,Saltlake,79
2026-03-07 22:00:00.903720,Kolkata,2,Howrah,104
2026-03-07 22:00:00.903720,Kolkata,3,New Market,65
2026-03-07 22:00:00.903720,Kolkata,4,Ballygunge,101
2026-03-07 23:00:00.903720,Kolkata,4,Ballygunge,39
2026-03-07 23:00:00.903720,Kolkata,3,New Market,41
2026-03-07 23:00:00.903720,Kolkata,1,Saltlake,55
2026-03-07 23:00:00.903720,Kolkata,2,Howrah,61
2026-03-08 00:00:00.903720,Kolkata,1,Saltlake,31
2026-03-08 00:00:00.903720,Kolkata,2,Howrah,35
2026-03-08 00:00:00.903720,Kolkata,3,New Market,15
2026-03-08 00:00:00.903720,Kolkata,4,Ballygunge,25
2026-03-08 01:00:00.903720,Kolkata,1,Saltlake,22
2026-03-08 01:00:00.903720,Kolkata,2,Howrah,10
2026-03-08 01:00:00.903720,Kolkata,3,New Market,24
2026-03-08 01:00:00.903720,Kolkata,4,Ballygunge,28
2026-03-08 02:00:00.903720,Kolkata,4,Ballygunge,21
2026-03-08 02:00:00.903720,Kolkata,3,New Market,10
2026-03-08 02:00:00.903720,Kolkata,1,Saltlake,10
2026-03-08 02:00:00.903720,Kolkata,2,Howrah,33
2026-03-08 03:00:00.903720,Kolkata,1,Saltlake,21
2026-03-08 03:00:00.903720,Kolkata,2,Howrah,10
2026-03-08 03:00:00.903720,Kolkata,3,New Market,10
2026-03-08 03:00:00.903720,Kolkata,4,Ballygunge,10
2026-03-08 04:00:00.903720,Kolkata,4,Ballygunge,10
2026-03-08 04:00:00.903720,Kolkata,1,Saltlake,20
2026-03-08 04:00:00.903720,Kolkata,2,Howrah,25
2026-03-08 04:00:00.903720,Kolkata,3,New Market,17
2026-03-08 05:00:00.903720,Kolkata,4,Ballygunge,44
2026-03-08 05:00:00.903720,Kolkata,3,New Market,18
2026-03-08 05:00:00.903720,Kolkata,1,Saltlake,36
2026-03-08 05:00:00.903720,Kolkata,2,Howrah,34
2026-03-08 06:00:00.903720,Kolkata,1,Saltlake,52
2026-03-08 06:00:00.903720,Kolkata,2,Howrah,65
2026-03-08 06:00:00.903720,Kolkata,3,New Market,67
2026-03-08 06:00:00.903720,Kolkata,4,Ballygunge,55
2026-03-08 07:00:00.903720,Kolkata,4,Ballygunge,216
2026-03-08 07:00:00.903720,Kolkata,1,Saltlake,223
2026-03-08 07:00:00.903720,Kolkata,2,Howrah,212
2026-03-08 07:00:00.903720,Kolkata,3,New Market,194
2026-03-08 08:00:00.903720,Kolkata,4,Ballygunge,278
2026-03-08 08:00:00.903720,Kolkata,3,New Market,290
2026-03-08 08:00:00.903720,Kolkata,2,Howrah,297
2026-03-08 08:00:00.903720,Kolkata,1,Saltlake,295
2026-03-08 09:00:00.903720,Kolkata,4,Ballygunge,273
2026-03-08 09:00:00.903720,Kolkata,1,Saltlake,274
2026-03-08 09:00:00.903720,Kolkata,2,Howrah,252
2026-03-08 09:00:00.903720,Kolkata,3,New Market,280
2026-03-08 10:00:00.903720,Kolkata,3,New Market,207
2026-03-08 10:00:00.903720,Kolkata,4,Ballygunge,207
2026-03-08 10:00:00.903720,Kolkata,1,Saltlake,188
2026-03-08 10:00:00.903720,Kolkata,2,Howrah,179
2026-03-08 11:00:00.903720,Kolkata,4,Ballygunge,205
2026-03-08 11:00:00.903720,Kolkata,3,New Market,232
2026-03-08 11:00:00.903720,Kolkata,2,Howrah,200
2026-03-08 11:00:00.903720,Kolkata,1,Saltlake,206
2026-03-08 12:00:00.903720,Kolkata,1,Saltlake,242
2026-03-08 12:00:00.903720,Kolkata,2,Howrah,254
2026-03-08 12:00:00.903720,Kolkata,3,New Market,257
2026-03-08 12:00:00.903720,Kolkata,4,Ballygunge,225
2026-03-08 13:00:00.903720,Kolkata,1,Saltlake,207
2026-03-08 13:00:00.903720,Kolkata,2,Howrah,236
2026-03-08 13:00:00.903720,Kolkata,3,New Market,219
2026-03-08 13:00:00.903720,Kolkata,4,Ballygunge,207
2026-03-08 14:00:00.903720,Kolkata,4,Ballygunge,204
2026-03-08 14:00:00.903720,Kolkata,3,New Market,199
2026-03-08 14:00:00.903720,Kolkata,2,Howrah,215
2026-03-08 14:00:00.903720,Kolkata,1,Saltlake,234
2026-03-08 15:00:00.903720,Kolkata,1,Saltlake,224
2026-03-08 15:00:00.903720,Kolkata,2,Howrah,211
2026-03-08 15:00:00.903720,Kolkata,3,New Market,244
2026-03-08 15:00:00.903720,Kolkata,4,Ballygunge,213
2026-03-08 16:00:00.903720,Kolkata,1,Saltlake,296
2026-03-08 16:00:00.903720,Kolkata,2,Howrah,264
2026-03-08 16:00:00.903720,Kolkata,3,New Market,286
2026-03-08 16:00:00.903720,Kolkata,4,Ballygunge,287
2026-03-08 17:00:00.903720,Kolkata,4,Ballygunge,338
2026-03-08 17:00:00.903720,Kolkata,3,New Market,365
2026-03-08 17:00:00.903720,Kolkata,2,Howrah,337
2026-03-08 17:00:00.903720,Kolkata,1,Saltlake,349
2026-03-08 18:00:00.903720,Kolkata,1,Saltlake,332
2026-03-08 18:00:00.903720,Kolkata,2,Howrah,324
2026-03-08 18:00:00.903720,Kolkata,3,New Market,332
2026-03-08 18:00:00.903720,Kolkata,4,Ballygunge,351
2026-03-08 19:00:00.903720,Kolkata,1,Saltlake,247
2026-03-08 19:00:00.903720,Kolkata,2,Howrah,240
2026-03-08 19:00:00.903720,Kolkata,3,New Market,264
2026-03-08 19:00:00.903720,Kolkata,4,Ballygunge,264
2026-03-08 20:00:00.903720,Kolkata,4,Ballygunge,216
2026-03-08 20:00:00.903720,Kolkata,3,New Market,207
2026-03-08 20:00:00.903720,Kolkata,2,Howrah,206
2026-03-08 20:00:00.903720,Kolkata,1,Saltlake,216
2026-03-08 21:00:00.903720,Kolkata,1,Saltlake,133
2026-03-08 21:00:00.903720,Kolkata,2,Howrah,125
2026-03-08 21:00:00.903720,Kolkata,3,New Market,137
2026-03-08 21:00:00.903720,Kolkata,4,Ballygunge,121
2026-03-08 22:00:00.903720,Kolkata,1,Saltlake,76
2026-03-08 22:00:00.903720,Kolkata,2,Howrah,103
2026-03-08 22:00:00.903720,Kolkata,3,New Market,102
2026-03-08 22:00:00.903720,Kolkata,4,Ballygunge,91
2026-03-08 23:00:00.903720,Kolkata,4,Ballygunge,46
2026-03-08 23:00:00.903720,Kolkata,3,New Market,31
2026-03-08 23:00:00.903720,Kolkata,1,Saltlake,61
2026-03-08 23:00:00.903720,Kolkata,2,Howrah,52
2026-03-09 00:00:00.903720,Kolkata,1,Saltlake,54
2026-03-09 00:00:00.903720,Kolkata,2,Howrah,41
2026-03-09 00:00:00.903720,Kolkata,3,New Market,51
2026-03-09 00:00:00.903720,Kolkata,4,Ballygunge,23
2026-03-09 01:00:00.903720,Kolkata,1,Saltlake,37
2026-03-09 01:00:00.903720,Kolkata,2,Howrah,26
2026-03-09 01:00:00.903720,Kolkata,3,New Market,11
2026-03-09 01:00:00.903720,Kolkata,4,Ballygunge,12
2026-03-09 02:00:00.903720,Kolkata,4,Ballygunge,16
2026-03-09 02:00:00.903720,Kolkata,3,New Market,22
2026-03-09 02:00:00.903720,Kolkata,1,Saltlake,12
2026-03-09 02:00:00.903720,Kolkata,2,Howrah,10
2026-03-09 03:00:00.903720,Kolkata,1,Saltlake,37
2026-03-09 03:00:00.903720,Kolkata,2,Howrah,34
2026-03-09 03:00:00.903720,Kolkata,3,New Market,38
2026-03-09 03:00:00.903720,Kolkata,4,Ballygunge,25
2026-03-09 04:00:00.903720,Kolkata,4,Ballygunge,29
2026-03-09 04:00:00.903720,Kolkata,1,Saltlake,19
2026-03-09 04:00:00.903720,Kolkata,2,Howrah,44
2026-03-09 04:00:00.903720,Kolkata,3,New Market,13
2026-03-09 05:00:00.903720,Kolkata,4,Ballygunge,26
2026-03-09 05:00:00.903720,Kolkata,3,New Market,28
2026-03-09 05:00:00.903720,Kolkata,2,Howrah,42
2026-03-09 05:00:00.903720,Kolkata,1,Saltlake,33
2026-03-09 06:00:00.903720,Kolkata,1,Saltlake,72
2026-03-09 06:00:00.903720,Kolkata,2,Howrah,66
2026-03-09 06:00:00.903720,Kolkata,3,New Market,71
2026-03-09 06:00:00.903720,Kolkata,4,Ballygunge,62
2026-03-09 07:00:00.903720,Kolkata,1,Saltlake,302
2026-03-09 07:00:00.903720,Kolkata,2,Howrah,286
2026-03-09 07:00:00.903720,Kolkata,3,New Market,299
2026-03-09 07:00:00.903720,Kolkata,4,Ballygunge,297
2026-03-09 08:00:00.903720,Kolkata,4,Ballygunge,440
2026-03-09 08:00:00.903720,Kolkata,3,New Market,409
2026-03-09 08:00:00.903720,Kolkata,2,Howrah,421
2026-03-09 08:00:00.903720,Kolkata,1,Saltlake,412
2026-03-09 09:00:00.903720,Kolkata,1,Saltlake,395
2026-03-09 09:00:00.903720,Kolkata,2,Howrah,371
2026-03-09 09:00:00.903720,Kolkata,3,New Market,375
2026-03-09 09:00:00.903720,Kolkata,4,Ballygunge,369
2026-03-09 10:00:00.903720,Kolkata,1,Saltlake,262
2026-03-09 10:00:00.903720,Kolkata,2,Howrah,278
2026-03-09 10:00:00.903720,Kolkata,3,New Market,267
2026-03-09 10:00:00.903720,Kolkata,4,Ballygunge,276
2026-03-09 11:00:00.903720,Kolkata,4,Ballygunge,306
2026-03-09 11:00:00.903720,Kolkata,3,New Market,329
2026-03-09 11:00:00.903720,Kolkata,1,Saltlake,307
2026-03-09 11:00:00.903720,Kolkata,2,Howrah,318
2026-03-09 12:00:00.903720,Kolkata,1,Saltlake,329
2026-03-09 12:00:00.903720,Kolkata,2,Howrah,331
2026-03-09 12:00:00.903720,Kolkata,3,New Market,321
2026-03-09 12:00:00.903720,Kolkata,4,Ballygunge,353
2026-03-09 13:00:00.903720,Kolkata,1,Saltlake,339
2026-03-09 13:00:00.903720,Kolkata,2,Howrah,340
2026-03-09 13:00:00.903720,Kolkata,3,New Market,339
2026-03-09 13:00:00.903720,Kolkata,4,Ballygunge,323
2026-03-09 14:00:00.903720,Kolkata,4,Ballygunge,324
2026-03-09 14:00:00.903720,Kolkata,3,New Market,299
2026-03-09 14:00:00.903720,Kolkata,1,Saltlake,297
2026-03-09 14:00:00.903720,Kolkata,2,Howrah,295
2026-03-09 15:00:00.903720,Kolkata,1,Saltlake,350
2026-03-09 15:00:00.903720,Kolkata,2,Howrah,319
2026-03-09 15:00:00.903720,Kolkata,3,New Market,312
2026-03-09 15:00:00.903720,Kolkata,4,Ballygunge,335
2026-03-09 16:00:00.903720,Kolkata,1,Saltlake,395
2026-03-09 16:00:00.903720,Kolkata,2,Howrah,413
2026-03-09 16:00:00.903720,Kolkata,3,New Market,418
2026-03-09 16:00:00.903720,Kolkata,4,Ballygunge,395
2026-03-09 17:00:00.903720,Kolkata,4,Ballygunge,514
2026-03-09 17:00:00.903720,Kolkata,3,New Market,495
2026-03-09 17:00:00.903720,Kolkata,1,Saltlake,493
2026-03-09 17:00:00.903720,Kolkata,2,Howrah,497
2026-03-09 18:00:00.903720,Kolkata,1,Saltlake,476
2026-03-09 18:00:00.903720,Kolkata,2,Howrah,465
2026-03-09 18:00:00.903720,Kolkata,3,New Market,468
2026-03-09 18:00:00.903720,Kolkata,4,Ballygunge,486
2026-03-09 19:00:00.903720,Kolkata,1,Saltlake,364
2026-03-09 19:00:00.903720,Kolkata,2,Howrah,332
2026-03-09 19:00:00.903720,Kolkata,3,New Market,362
2026-03-09 19:00:00.903720,Kolkata,4,Ballygunge,368
2026-03-09 20:00:00.903720,Kolkata,4,Ballygunge,282
2026-03-09 20:00:00.903720,Kolkata,3,New Market,267
2026-03-09 20:00:00.903720,Kolkata,1,Saltlake,270
2026-03-09 20:00:00.903720,Kolkata,2,Howrah,268
2026-03-09 21:00:00.903720,Kolkata,1,Saltlake,184
2026-03-09 21:00:00.903720,Kolkata,2,Howrah,190
2026-03-09 21:00:00.903720,Kolkata,3,New Market,217
2026-03-09 21:00:00.903720,Kolkata,4,Ballygunge,211
2026-03-09 22:00:00.903720,Kolkata,1,Saltlake,113
2026-03-09 22:00:00.903720,Kolkata,2,Howrah,138
2026-03-09 22:00:00.903720,Kolkata,3,New Market,113
2026-03-09 22:00:00.903720,Kolkata,4,Ballygunge,116
2026-03-09 23:00:00.903720,Kolkata,3,New Market,50
2026-03-09 23:00:00.903720,Kolkata,1,Saltlake,79
2026-03-09 23:00:00.903720,Kolkata,2,Howrah,77
2026-03-09 23:00:00.903720,Kolkata,4,Ballygunge,68
