datetime,junction_id,vehicle_count
2024-01-01 00:00:00,1,45
2024-01-01 01:00:00,1,32
2024-01-01 02:00:00,1,28
2024-01-01 03:00:00,1,25
2024-01-01 04:00:00,1,30
2024-01-01 05:00:00,1,50
2024-01-01 06:00:00,1,150
2024-01-01 07:00:00,1,280
2024-01-01 08:00:00,1,420
2024-01-01 09:00:00,1,380
2024-01-01 10:00:00,1,290
2024-01-01 11:00:00,1,310
2024-01-01 12:00:00,1,350
2024-01-01 13:00:00,1,340
2024-01-01 14:00:00,1,320
2024-01-01 15:00:00,1,340
2024-01-01 16:00:00,1,430
2024-01-01 17:00:00,1,520
2024-01-01 18:00:00,1,480
2024-01-01 19:00:00,1,400
2024-01-01 20:00:00,1,320
2024-01-01 21:00:00,1,280
2024-01-01 22:00:00,1,200
2024-01-01 23:00:00,1,120
2024-01-02 00:00:00,1,50
2024-01-02 01:00:00,1,35
2024-01-02 02:00:00,1,30
2024-01-02 03:00:00,1,28
2024-01-02 04:00:00,1,32
2024-01-02 05:00:00,1,55
2024-01-02 06:00:00,1,160
2024-01-02 07:00:00,1,300
2024-01-02 08:00:00,1,440
2024-01-02 09:00:00,1,400
2024-01-02 10:00:00,1,310
2024-01-02 11:00:00,1,330
2024-01-02 12:00:00,1,370
2024-01-02 13:00:00,1,360
2024-01-02 14:00:00,1,340
2024-01-02 15:00:00,1,360
2024-01-02 16:00:00,1,450
2024-01-02 17:00:00,1,540
2024-01-02 18:00:00,1,500
2024-01-02 19:00:00,1,420
2024-01-02 20:00:00,1,340
2024-01-02 21:00:00,1,300
2024-01-02 22:00:00,1,220
2024-01-02 23:00:00,1,140
2024-01-03 00:00:00,2,40
2024-01-03 01:00:00,2,30
2024-01-03 02:00:00,2,28
2024-01-03 03:00:00,2,25
2024-01-03 04:00:00,2,32
2024-01-03 05:00:00,2,60
2024-01-03 06:00:00,2,140
2024-01-03 07:00:00,2,260
2024-01-03 08:00:00,2,400
2024-01-03 09:00:00,2,360
2024-01-03 10:00:00,2,280
2024-01-03 11:00:00,2,300
2024-01-03 12:00:00,2,330
2024-01-03 13:00:00,2,320
2024-01-03 14:00:00,2,310
2024-01-03 15:00:00,2,320
2024-01-03 16:00:00,2,400
2024-01-03 17:00:00,2,480
2024-01-03 18:00:00,2,420
2024-01-03 19:00:00,2,360
2024-01-03 20:00:00,2,280
2024-01-03 21:00:00,2,240
2024-01-03 22:00:00,2,180
2024-01-03 23:00:00,2,100
2024-01-04 00:00:00,2,42
2024-01-04 01:00:00,2,32
2024-01-04 02:00:00,2,30
2024-01-04 03:00:00,2,28
2024-01-04 04:00:00,2,34
2024-01-04 05:00:00,2,65
2024-01-04 06:00:00,2,150
2024-01-04 07:00:00,2,280
2024-01-04 08:00:00,2,420
2024-01-04 09:00:00,2,380
2024-01-04 10:00:00,2,290
2024-01-04 11:00:00,2,320
2024-01-04 12:00:00,2,360
2024-01-04 13:00:00,2,340
2024-01-04 14:00:00,2,330
2024-01-04 15:00:00,2,340
2024-01-04 16:00:00,2,420
2024-01-04 17:00:00,2,500
2024-01-04 18:00:00,2,440
2024-01-04 19:00:00,2,380
2024-01-04 20:00:00,2,300
2024-01-04 21:00:00,2,260
2024-01-04 22:00:00,2,200
2024-01-04 23:00:00,2,120
2024-01-05 00:00:00,3,38
2024-01-05 01:00:00,3,28
2024-01-05 02:00:00,3,26
2024-01-05 03:00:00,3,24
2024-01-05 04:00:00,3,30
2024-01-05 05:00:00,3,55
2024-01-05 06:00:00,3,130
2024-01-05 07:00:00,3,240
2024-01-05 08:00:00,3,380
2024-01-05 09:00:00,3,340
2024-01-05 10:00:00,3,260
2024-01-05 11:00:00,3,280
2024-01-05 12:00:00,3,310
2024-01-05 13:00:00,3,300
2024-01-05 14:00:00,3,290
2024-01-05 15:00:00,3,300
2024-01-05 16:00:00,3,380
2024-01-05 17:00:00,3,450
2024-01-05 18:00:00,3,400
2024-01-05 19:00:00,3,340
2024-01-05 20:00:00,3,260
2024-01-05 21:00:00,3,220
2024-01-05 22:00:00,3,160
2024-01-05 23:00:00,3,90
2024-01-06 00:00:00,3,40
2024-01-06 01:00:00,3,30
2024-01-06 02:00:00,3,28
2024-01-06 03:00:00,3,26
2024-01-06 04:00:00,3,32
2024-01-06 05:00:00,3,60
2024-01-06 06:00:00,3,140
2024-01-06 07:00:00,3,260
2024-01-06 08:00:00,3,400
2024-01-06 09:00:00,3,360
2024-01-06 10:00:00,3,280
2024-01-06 11:00:00,3,310
2024-01-06 12:00:00,3,340
2024-01-06 13:00:00,3,320
2024-01-06 14:00:00,3,310
2024-01-06 15:00:00,3,320
2024-01-06 16:00:00,3,410
2024-01-06 17:00:00,3,490
2024-01-06 18:00:00,3,430
2024-01-06 19:00:00,3,370
2024-01-06 20:00:00,3,290
2024-01-06 21:00:00,3,250
2024-01-06 22:00:00,3,190
2024-01-06 23:00:00,3,110
2024-01-07 00:00:00,4,35
2024-01-07 01:00:00,4,25
2024-01-07 02:00:00,4,22
2024-01-07 03:00:00,4,20
2024-01-07 04:00:00,4,26
2024-01-07 05:00:00,4,50
2024-01-07 06:00:00,4,120
2024-01-07 07:00:00,4,220
2024-01-07 08:00:00,4,340
2024-01-07 09:00:00,4,300
2024-01-07 10:00:00,4,230
2024-01-07 11:00:00,4,250
2024-01-07 12:00:00,4,280
2024-01-07 13:00:00,4,270
2024-01-07 14:00:00,4,260
2024-01-07 15:00:00,4,270
2024-01-07 16:00:00,4,340
2024-01-07 17:00:00,4,410
2024-01-07 18:00:00,4,360
2024-01-07 19:00:00,4,300
2024-01-07 20:00:00,4,230
2024-01-07 21:00:00,4,200
2024-01-07 22:00:00,4,150
2024-01-07 23:00:00,4,80
2024-01-08 00:00:00,4,36
2024-01-08 01:00:00,4,26
2024-01-08 02:00:00,4,24
2024-01-08 03:00:00,4,22
2024-01-08 04:00:00,4,28
2024-01-08 05:00:00,4,55
2024-01-08 06:00:00,4,130
2024-01-08 07:00:00,4,240
2024-01-08 08:00:00,4,360
2024-01-08 09:00:00,4,320
2024-01-08 10:00:00,4,250
2024-01-08 11:00:00,4,270
2024-01-08 12:00:00,4,300
2024-01-08 13:00:00,4,290
2024-01-08 14:00:00,4,280
2024-01-08 15:00:00,4,290
2024-01-08 16:00:00,4,360
2024-01-08 17:00:00,4,430
2024-01-08 18:00:00,4,380
2024-01-08 19:00:00,4,320
2024-01-08 20:00:00,4,250
2024-01-08 21:00:00,4,220
2024-01-08 22:00:00,4,170
2024-01-08 23:00:00,4,100
